Description,0,1,2,3
ASSORTED COLOUR BIRD ORNAMENT,,7419.0,25223.0,1488.0
ESSENTIAL BALM 3.5g TIN IN ENVELOPE,5586.0,,,
FAIRY CAKE FLANNEL ASSORTED COLOUR,6786.0,,,
JUMBO BAG RED RETROSPOT,,,37194.0,
MEDIUM CERAMIC TOP STORAGE JAR,74223.0,,,
MINI PAINT SET VINTAGE ,,4861.0,,
PACK OF 72 RETROSPOT CAKE CASES,,5025.0,,1320.0
"PAPER CRAFT , LITTLE BIRDIE",80995.0,,,
POPCORN HOLDER,,,27067.0,
SMALL CHINESE STYLE SCISSOR,11580.0,,,
WHITE HANGING HEART T-LIGHT HOLDER,,5423.0,24555.0,1359.0
WOODEN HEART CHRISTMAS SCANDINAVIAN,,,,1358.0
WORLD WAR 2 GLIDERS ASSTD DESIGNS,,10457.0,37946.0,2556.0
